Timestamp,Trade High,Trade Close,Trade Low,Trade Open
28/09/2001,878.89,878.89,878.89,878.89
27/09/2001,857.82,857.82,857.82,857.82
26/09/2001,842.6,842.6,842.6,842.6
25/09/2001,841.4,841.4,841.4,841.4
24/09/2001,837.24,837.24,837.24,837.24
21/09/2001,823.77,823.77,823.77,823.77
20/09/2001,844.96,844.96,844.96,844.96
19/09/2001,869.21,869.21,869.21,869.21
18/09/2001,883.88,883.88,883.88,883.88
17/09/2001,890.95,890.95,890.95,890.95
14/09/2001,913.62,913.62,913.62,913.62
13/09/2001,920.96,920.96,920.96,920.96
12/09/2001,920.09,920.09,920.09,920.09
11/09/2001,930.55,930.55,930.55,930.55
10/09/2001,929.67,929.67,929.67,929.67
7/09/2001,938.85,938.85,938.85,938.85
6/09/2001,950.92,950.92,950.92,950.92
5/09/2001,958.91,958.91,958.91,958.91
4/09/2001,956.67,956.67,956.67,956.67
3/09/2001,952.78,952.78,952.78,952.78
31/08/2001,957.14,957.14,957.14,957.14
30/08/2001,954.54,954.54,954.54,954.54
29/08/2001,962.37,962.37,962.37,962.37
28/08/2001,966.01,966.01,966.01,966.01
27/08/2001,974.29,974.29,974.29,974.29
24/08/2001,974.74,974.74,974.74,974.74
23/08/2001,968.28,968.28,968.28,968.28
22/08/2001,969.54,969.54,969.54,969.54
21/08/2001,958.26,958.26,958.26,958.26
20/08/2001,956.88,956.88,956.88,956.88
17/08/2001,955.24,955.24,955.24,955.24
16/08/2001,959.79,959.79,959.79,959.79
15/08/2001,960.29,960.29,960.29,960.29
14/08/2001,948.75,948.75,948.75,948.75
13/08/2001,949.16,949.16,949.16,949.16
10/08/2001,941.22,941.22,941.22,941.22
9/08/2001,933.64,933.64,933.64,933.64
8/08/2001,934.99,934.99,934.99,934.99
7/08/2001,942.18,942.18,942.18,942.18
6/08/2001,945.28,945.28,945.28,945.28
3/08/2001,951.92,951.92,951.92,951.92
2/08/2001,957.15,957.15,957.15,957.15
1/08/2001,953.1,953.1,953.1,953.1
31/07/2001,948.86,948.86,948.86,948.86
30/07/2001,945.73,945.73,945.73,945.73
27/07/2001,941.64,941.64,941.64,941.64
26/07/2001,936.72,936.72,936.72,936.72
25/07/2001,932.65,932.65,932.65,932.65
24/07/2001,919.74,919.74,919.74,919.74
23/07/2001,936.76,936.76,936.76,936.76
20/07/2001,945.3,945.3,945.3,945.3
19/07/2001,943.01,943.01,943.01,943.01
18/07/2001,934.32,934.32,934.32,934.32
17/07/2001,939.58,939.58,939.58,939.58
16/07/2001,943.41,943.41,943.41,943.41
13/07/2001,955.87,955.87,955.87,955.87
12/07/2001,953.83,953.83,953.83,953.83
11/07/2001,946.12,946.12,946.12,946.12
10/07/2001,944.84,944.84,944.84,944.84
9/07/2001,947.66,947.66,947.66,947.66
6/07/2001,947.19,947.19,947.19,947.19
5/07/2001,954.48,954.48,954.48,954.48
4/07/2001,956.6,956.6,956.6,956.6
3/07/2001,955.56,955.56,955.56,955.56
2/07/2001,959.82,959.82,959.82,959.82
29/06/2001,957.23,957.23,957.23,957.23
28/06/2001,951.18,951.18,951.18,951.18
27/06/2001,961.74,961.74,961.74,961.74
26/06/2001,966.01,966.01,966.01,966.01
25/06/2001,963.81,963.81,963.81,963.81
22/06/2001,967.03,967.03,967.03,967.03
21/06/2001,969.79,969.79,969.79,969.79
20/06/2001,972.09,972.09,972.09,972.09
19/06/2001,978.45,978.45,978.45,978.45
18/06/2001,983.18,983.18,983.18,983.18
15/06/2001,992.45,992.45,992.45,992.45
14/06/2001,991.56,991.56,991.56,991.56
13/06/2001,999.44,999.44,999.44,999.44
12/06/2001,999.36,999.36,999.36,999.36
11/06/2001,996.97,996.97,996.97,996.97
8/06/2001,1003.66,1003.66,1003.66,1003.66
7/06/2001,1000.49,1000.49,1000.49,1000.49
6/06/2001,1001.96,1001.96,1001.96,1001.96
5/06/2001,1015.91,1015.91,1015.91,1015.91
4/06/2001,1009.75,1009.75,1009.75,1009.75
1/06/2001,1003.45,1003.45,1003.45,1003.45
31/05/2001,1000.6,1000.6,1000.6,1000.6
30/05/2001,999.72,999.72,999.72,999.72
29/05/2001,1004.97,1004.97,1004.97,1004.97
28/05/2001,1008.1,1008.1,1008.1,1008.1
25/05/2001,1007.48,1007.48,1007.48,1007.48
24/05/2001,1006.68,1006.68,1006.68,1006.68
23/05/2001,1011.52,1011.52,1011.52,1011.52
22/05/2001,1021.87,1021.87,1021.87,1021.87
21/05/2001,1031.3,1031.3,1031.3,1031.3
18/05/2001,1024.8,1024.8,1024.8,1024.8
17/05/2001,1016.05,1016.05,1016.05,1016.05
16/05/2001,1009.68,1009.68,1009.68,1009.68
15/05/2001,990.64,990.64,990.64,990.64
14/05/2001,980.22,980.22,980.22,980.22
11/05/2001,980.63,980.63,980.63,980.63
10/05/2001,985.3,985.3,985.3,985.3
9/05/2001,983.87,983.87,983.87,983.87
8/05/2001,975.61,975.61,975.61,975.61
7/05/2001,977.99,977.99,977.99,977.99
4/05/2001,975.83,975.83,975.83,975.83
3/05/2001,963.37,963.37,963.37,963.37
2/05/2001,976.29,976.29,976.29,976.29
1/05/2001,986.34,986.34,986.34,986.34
30/04/2001,982.76,982.76,982.76,982.76
27/04/2001,982.77,982.77,982.77,982.77
26/04/2001,981.57,981.57,981.57,981.57
25/04/2001,972.72,972.72,972.72,972.72
24/04/2001,965.09,965.09,965.09,965.09
23/04/2001,962.17,962.17,962.17,962.17
20/04/2001,963.35,963.35,963.35,963.35
19/04/2001,957.76,957.76,957.76,957.76
18/04/2001,956.65,956.65,956.65,956.65
17/04/2001,956.49,956.49,956.49,956.49
16/04/2001,959.04,959.04,959.04,959.04
13/04/2001,952.77,952.77,952.77,952.77
12/04/2001,952.14,952.14,952.14,952.14
11/04/2001,947.99,947.99,947.99,947.99
10/04/2001,956.59,956.59,956.59,956.59
9/04/2001,939.76,939.76,939.76,939.76
6/04/2001,928.04,928.04,928.04,928.04
5/04/2001,927.17,927.17,927.17,927.17
4/04/2001,911.21,911.21,911.21,911.21
3/04/2001,899.69,899.69,899.69,899.69
2/04/2001,916.25,916.25,916.25,916.25
30/03/2001,926.64,926.64,926.64,926.64
29/03/2001,917.36,917.36,917.36,917.36
28/03/2001,925.01,925.01,925.01,925.01
27/03/2001,933.8,933.8,933.8,933.8
26/03/2001,922.25,922.25,922.25,922.25
23/03/2001,910.98,910.98,910.98,910.98
22/03/2001,911.12,911.12,911.12,911.12
21/03/2001,937.3,937.3,937.3,937.3
20/03/2001,952.26,952.26,952.26,952.26
19/03/2001,952.45,952.45,952.45,952.45
16/03/2001,951.14,951.14,951.14,951.14
15/03/2001,968.57,968.57,968.57,968.57
14/03/2001,966.97,966.97,966.97,966.97
13/03/2001,983.52,983.52,983.52,983.52
12/03/2001,1000.15,1000.15,1000.15,1000.15
9/03/2001,1015.41,1015.41,1015.41,1015.41
8/03/2001,1025.49,1025.49,1025.49,1025.49
7/03/2001,1013.49,1013.49,1013.49,1013.49
6/03/2001,1005.93,1005.93,1005.93,1005.93
5/03/2001,1001.1,1001.1,1001.1,1001.1
2/03/2001,992.13,992.13,992.13,992.13
1/03/2001,986.19,986.19,986.19,986.19
28/02/2001,983.18,983.18,983.18,983.18
27/02/2001,986.03,986.03,986.03,986.03
26/02/2001,985.3,985.3,985.3,985.3
23/02/2001,966.91,966.91,966.91,966.91
22/02/2001,976.54,976.54,976.54,976.54
21/02/2001,976.69,976.69,976.69,976.69
20/02/2001,982.36,982.36,982.36,982.36
19/02/2001,994.92,994.92,994.92,994.92
16/02/2001,991.74,991.74,991.74,991.74
15/02/2001,992.07,992.07,992.07,992.07
14/02/2001,1039.34,1022.62,1039.34,1039.34
13/02/2001,1047.04,1030.16,1047.04,1047.04
12/02/2001,1056.26,1039.23,1056.26,1056.26
9/02/2001,1052.47,1035.51,1052.47,1052.47
8/02/2001,1043.22,1026.41,1043.22,1043.22
7/02/2001,1044,1027.17,1044,1044
6/02/2001,1043.29,1026.4,1043.29,1043.29
5/02/2001,1047.26,1030.31,1047.26,1047.26
2/02/2001,999.19,999.19,999.19,999.19
1/02/2001,996.86,996.86,996.86,996.86
31/01/2001,998.65,998.65,998.65,998.65
30/01/2001,991.08,991.08,991.08,991.08
29/01/2001,987.75,987.75,987.75,987.75
26/01/2001,987.59,987.59,987.59,987.59
25/01/2001,988.16,988.16,988.16,988.16
24/01/2001,976.32,976.32,976.32,976.32
23/01/2001,979.96,979.96,979.96,979.96
22/01/2001,972.41,972.41,972.41,972.41
19/01/2001,966.22,966.22,966.22,966.22
18/01/2001,977.14,977.14,977.14,977.14
17/01/2001,981.94,981.94,981.94,981.94
16/01/2001,985.84,985.84,985.84,985.84
15/01/2001,983.67,983.67,983.67,983.67
12/01/2001,980.83,980.83,980.83,980.83
11/01/2001,983.41,983.41,983.41,983.41
10/01/2001,979.25,979.25,979.25,979.25
9/01/2001,982.68,982.68,982.68,982.68
8/01/2001,993.84,993.84,993.84,993.84
5/01/2001,985.78,985.78,985.78,985.78
4/01/2001,990.03,990.03,990.03,990.03
3/01/2001,992.67,992.67,992.67,992.67
2/01/2001,1001.09,1001.09,1001.09,1001.09
1/01/2001,1004.12,1004.12,1004.12,1004.12
29/12/2000,1004.12,1004.12,1004.12,1004.12
28/12/2000,1002.69,1002.69,1002.69,1002.69
27/12/2000,990,990,990,990
26/12/2000,974.21,974.21,974.21,974.21
25/12/2000,965.53,965.53,965.53,965.53
22/12/2000,964.14,964.14,964.14,964.14
21/12/2000,949.39,949.39,949.39,949.39
20/12/2000,946.65,946.65,946.65,946.65
19/12/2000,956.96,956.96,956.96,956.96
18/12/2000,947.87,947.87,947.87,947.87
15/12/2000,928.65,928.65,928.65,928.65
14/12/2000,932.93,932.93,932.93,932.93
13/12/2000,945.92,945.92,945.92,945.92
12/12/2000,949.87,949.87,949.87,949.87
11/12/2000,945.09,945.09,945.09,945.09
8/12/2000,945.74,945.74,945.74,945.74
7/12/2000,940.75,940.75,940.75,940.75
6/12/2000,941.19,941.19,941.19,941.19
5/12/2000,947.8,947.8,947.8,947.8
4/12/2000,950.52,950.52,950.52,950.52
1/12/2000,930.99,930.99,930.99,930.99
30/11/2000,920.62,920.62,920.62,920.62
29/11/2000,920.53,920.53,920.53,920.53
28/11/2000,928.75,928.75,928.75,928.75
27/11/2000,928.42,928.42,928.42,928.42
24/11/2000,920.31,920.31,920.31,920.31
23/11/2000,916.26,916.26,916.26,916.26
22/11/2000,916.9,916.9,916.9,916.9
21/11/2000,921.02,921.02,921.02,921.02
20/11/2000,909.24,909.24,909.24,909.24
17/11/2000,915.95,915.95,915.95,915.95
16/11/2000,920.04,920.04,920.04,920.04
15/11/2000,926.82,926.82,926.82,926.82
14/11/2000,919.45,919.45,919.45,919.45
13/11/2000,912.33,912.33,912.33,912.33
10/11/2000,918.96,918.96,918.96,918.96
9/11/2000,922.46,922.46,922.46,922.46
8/11/2000,924.98,924.98,924.98,924.98
7/11/2000,924.1,924.1,924.1,924.1
6/11/2000,921.61,921.61,921.61,921.61
3/11/2000,917.79,917.79,917.79,917.79
2/11/2000,922.49,922.49,922.49,922.49
1/11/2000,927.4,927.4,927.4,927.4
31/10/2000,916.64,916.64,916.64,916.64
30/10/2000,904.07,904.07,904.07,904.07
27/10/2000,889.57,889.57,889.57,889.57
26/10/2000,884.09,884.09,884.09,884.09
25/10/2000,885.77,885.77,885.77,885.77
24/10/2000,893.66,893.66,893.66,893.66
23/10/2000,890.14,890.14,890.14,890.14
20/10/2000,888.89,888.89,888.89,888.89
19/10/2000,882.13,882.13,882.13,882.13
18/10/2000,882.11,882.11,882.11,882.11
17/10/2000,891.34,891.34,891.34,891.34
16/10/2000,900.56,900.56,900.56,900.56
13/10/2000,903.25,903.25,903.25,903.25
12/10/2000,916.18,916.18,916.18,916.18
11/10/2000,923.3,923.3,923.3,923.3
10/10/2000,925.2,925.2,925.2,925.2
9/10/2000,920.54,920.54,920.54,920.54
6/10/2000,918.73,918.73,918.73,918.73
5/10/2000,916.43,916.43,916.43,916.43
4/10/2000,920.91,920.91,920.91,920.91
3/10/2000,927.07,927.07,927.07,927.07
2/10/2000,920.59,920.59,920.59,920.59
29/09/2000,916.33,916.33,916.33,916.33
28/09/2000,908.34,908.34,908.34,908.34
27/09/2000,905.73,905.73,905.73,905.73
26/09/2000,897.86,897.86,897.86,897.86
25/09/2000,895.2,895.2,895.2,895.2
22/09/2000,903.02,903.02,903.02,903.02
21/09/2000,900.51,900.51,900.51,900.51
20/09/2000,907.09,907.09,907.09,907.09
19/09/2000,919.21,919.21,919.21,919.21
18/09/2000,929.06,929.06,929.06,929.06
15/09/2000,936.95,936.95,936.95,936.95
14/09/2000,931.9,931.9,931.9,931.9
13/09/2000,940.11,940.11,940.11,940.11
12/09/2000,942.3,942.3,942.3,942.3
11/09/2000,948.38,948.38,948.38,948.38
8/09/2000,941.96,941.96,941.96,941.96
7/09/2000,948.36,948.36,948.36,948.36
6/09/2000,951.95,951.95,951.95,951.95
5/09/2000,946.75,946.75,946.75,946.75
4/09/2000,949.22,949.22,949.22,949.22
1/09/2000,943.48,943.48,943.48,943.48
31/08/2000,934.52,934.52,934.52,934.52
30/08/2000,935.8,935.8,935.8,935.8
29/08/2000,947.17,947.17,947.17,947.17
28/08/2000,951.72,951.72,951.72,951.72
25/08/2000,951.76,951.76,951.76,951.76
24/08/2000,951.31,951.31,951.31,951.31
23/08/2000,956.18,956.18,956.18,956.18
22/08/2000,950.91,950.91,950.91,950.91
21/08/2000,950.59,950.59,950.59,950.59
18/08/2000,948.8,948.8,948.8,948.8
17/08/2000,952.64,952.64,952.64,952.64
16/08/2000,953.26,953.26,953.26,953.26
15/08/2000,941.96,941.96,941.96,941.96
14/08/2000,945.61,945.61,945.61,945.61
11/08/2000,940.25,940.25,940.25,940.25
10/08/2000,934.29,934.29,934.29,934.29
9/08/2000,929.88,929.88,929.88,929.88
8/08/2000,930.93,930.93,930.93,930.93
7/08/2000,929.48,929.48,929.48,929.48
4/08/2000,921.53,921.53,921.53,921.53
3/08/2000,921.2,921.2,921.2,921.2
2/08/2000,926.09,926.09,926.09,926.09
1/08/2000,918.78,918.78,918.78,918.78
31/07/2000,913.26,913.26,913.26,913.26
28/07/2000,913.71,913.71,913.71,913.71
27/07/2000,916.81,916.81,916.81,916.81
26/07/2000,905.62,905.62,905.62,905.62
25/07/2000,909.55,909.55,909.55,909.55
24/07/2000,911.29,911.29,911.29,911.29
21/07/2000,917.92,917.92,917.92,917.92
20/07/2000,926.78,926.78,926.78,926.78
19/07/2000,928.68,928.68,928.68,928.68
18/07/2000,935.32,935.32,935.32,935.32
17/07/2000,938.19,938.19,938.19,938.19
14/07/2000,945.46,945.46,945.46,945.46
13/07/2000,943.41,943.41,943.41,943.41
12/07/2000,947.9,947.9,947.9,947.9
11/07/2000,951.12,951.12,951.12,951.12
10/07/2000,935.04,935.04,935.04,935.04
7/07/2000,935.02,935.02,935.02,935.02
6/07/2000,928.53,928.53,928.53,928.53
5/07/2000,927.5,927.5,927.5,927.5
4/07/2000,942.7,942.7,942.7,942.7
3/07/2000,942.77,942.77,942.77,942.77
30/06/2000,933.01,933.01,933.01,933.01
29/06/2000,935.64,935.64,935.64,935.64
28/06/2000,939.45,939.45,939.45,939.45
27/06/2000,938.44,938.44,938.44,938.44
26/06/2000,935.11,935.11,935.11,935.11
23/06/2000,931.82,931.82,931.82,931.82
22/06/2000,930.58,930.58,930.58,930.58
21/06/2000,937.17,937.17,937.17,937.17
20/06/2000,942.21,942.21,942.21,942.21
19/06/2000,950.7,950.7,950.7,950.7
16/06/2000,959.67,959.67,959.67,959.67
15/06/2000,955.96,955.96,955.96,955.96
14/06/2000,967.79,967.79,967.79,967.79
13/06/2000,962.18,962.18,962.18,962.18
12/06/2000,963.05,963.05,963.05,963.05
9/06/2000,956.51,956.51,956.51,956.51
8/06/2000,962.78,962.78,962.78,962.78
7/06/2000,965.55,965.55,965.55,965.55
6/06/2000,968.75,968.75,968.75,968.75
5/06/2000,958.99,958.99,958.99,958.99
2/06/2000,964.21,964.21,964.21,964.21
1/06/2000,963.79,963.79,963.79,963.79
31/05/2000,957.08,957.08,957.08,957.08
30/05/2000,964.59,964.59,964.59,964.59
29/05/2000,957.05,957.05,957.05,957.05
26/05/2000,952.71,952.71,952.71,952.71
25/05/2000,959.94,959.94,959.94,959.94
24/05/2000,960.62,960.62,960.62,960.62
23/05/2000,964.9,964.9,964.9,964.9
22/05/2000,972.1,972.1,972.1,972.1
19/05/2000,964.07,964.07,964.07,964.07
18/05/2000,968.5,968.5,968.5,968.5
17/05/2000,965.39,965.39,965.39,965.39
16/05/2000,975.43,975.43,975.43,975.43
15/05/2000,974.77,974.77,974.77,974.77
12/05/2000,965.18,965.18,965.18,965.18
11/05/2000,958.9,958.9,958.9,958.9
10/05/2000,953.59,953.59,953.59,953.59
9/05/2000,946.12,946.12,946.12,946.12
8/05/2000,942.18,942.18,942.18,942.18
5/05/2000,935.3,935.3,935.3,935.3
4/05/2000,931.26,931.26,931.26,931.26
3/05/2000,932.51,932.51,932.51,932.51
2/05/2000,942.16,942.16,942.16,942.16
1/05/2000,929.93,929.93,929.93,929.93
28/04/2000,926.7,926.7,926.7,926.7
27/04/2000,931.69,931.69,931.69,931.69
26/04/2000,931.5,931.5,931.5,931.5
25/04/2000,927.22,927.22,927.22,927.22
24/04/2000,913.27,913.27,913.27,913.27
21/04/2000,910.79,910.79,910.79,910.79
20/04/2000,911.29,911.29,911.29,911.29
19/04/2000,905.82,905.82,905.82,905.82
18/04/2000,907.78,907.78,907.78,907.78
17/04/2000,905.76,905.76,905.76,905.76
14/04/2000,923.77,923.77,923.77,923.77
13/04/2000,941.63,941.63,941.63,941.63
12/04/2000,944.38,944.38,944.38,944.38
11/04/2000,934.97,934.97,934.97,934.97
10/04/2000,925.74,925.74,925.74,925.74
7/04/2000,928.21,928.21,928.21,928.21
6/04/2000,939.87,939.87,939.87,939.87
5/04/2000,936.83,936.83,936.83,936.83
4/04/2000,947.36,947.36,947.36,947.36
3/04/2000,938.47,938.47,938.47,938.47
31/03/2000,932.52,932.52,932.52,932.52
30/03/2000,928.45,928.45,928.45,928.45
29/03/2000,918.3,918.3,918.3,918.3
28/03/2000,909.7,909.7,909.7,909.7
27/03/2000,912.12,912.12,912.12,912.12
24/03/2000,917.11,917.11,917.11,917.11
23/03/2000,917.73,917.73,917.73,917.73
22/03/2000,917.9,917.9,917.9,917.9
21/03/2000,922.27,922.27,922.27,922.27
20/03/2000,909.5,909.5,909.5,909.5
17/03/2000,913.96,913.96,913.96,913.96
16/03/2000,926.9,926.9,926.9,926.9
15/03/2000,896.98,896.98,896.98,896.98
14/03/2000,880.02,880.02,880.02,880.02
13/03/2000,884.54,884.54,884.54,884.54
10/03/2000,890.34,890.34,890.34,890.34
9/03/2000,893.78,893.78,893.78,893.78
8/03/2000,884.01,884.01,884.01,884.01
7/03/2000,864.92,864.92,864.92,864.92
6/03/2000,856.78,856.78,856.78,856.78
3/03/2000,865.13,865.13,865.13,865.13
2/03/2000,870.04,870.04,870.04,870.04
1/03/2000,871.27,871.27,871.27,871.27
29/02/2000,861.33,861.33,861.33,861.33
28/02/2000,858.76,858.76,858.76,858.76
25/02/2000,861.93,861.93,861.93,861.93
24/02/2000,866.62,866.62,866.62,866.62
23/02/2000,882.58,882.58,882.58,882.58
22/02/2000,891.28,891.28,891.28,891.28
21/02/2000,895.48,895.48,895.48,895.48
18/02/2000,901.34,901.34,901.34,901.34
17/02/2000,922.02,922.02,922.02,922.02
16/02/2000,922.1,922.1,922.1,922.1
15/02/2000,910.69,910.69,910.69,910.69
14/02/2000,896.1,896.1,896.1,896.1
11/02/2000,892.85,892.85,892.85,892.85
10/02/2000,903.37,903.37,903.37,903.37
9/02/2000,912.49,912.49,912.49,912.49
8/02/2000,924.12,924.12,924.12,924.12
7/02/2000,923.49,923.49,923.49,923.49
4/02/2000,921.54,921.54,921.54,921.54
3/02/2000,928.27,928.27,928.27,928.27
2/02/2000,933.99,933.99,933.99,933.99
1/02/2000,924.16,924.16,924.16,924.16
31/01/2000,916.67,916.67,916.67,916.67
28/01/2000,918.51,918.51,918.51,918.51
27/01/2000,937.49,937.49,937.49,937.49
26/01/2000,946.19,946.19,946.19,946.19
25/01/2000,949.82,949.82,949.82,949.82
24/01/2000,958.51,958.51,958.51,958.51
21/01/2000,965.21,965.21,965.21,965.21
20/01/2000,966.83,966.83,966.83,966.83
19/01/2000,977.26,977.26,977.26,977.26
18/01/2000,975.2,975.2,975.2,975.2
17/01/2000,975.28,975.28,975.28,975.28
14/01/2000,972.52,972.52,972.52,972.52
13/01/2000,970.48,970.48,970.48,970.48
12/01/2000,964.32,964.32,964.32,964.32
11/01/2000,970.08,970.08,970.08,970.08
10/01/2000,975.4,975.4,975.4,975.4
7/01/2000,982.57,982.57,982.57,982.57
6/01/2000,970.73,970.73,970.73,970.73
5/01/2000,951.26,951.26,951.26,951.26
4/01/2000,941.32,941.32,941.32,941.32
3/01/2000,950.99,950.99,950.99,950.99
31/12/1999,959.26,959.26,959.26,959.26
